id,alpha_frontal,alpha_temporal,alpha_parietal,alpha_occipital,beta_frontal,beta_temporal,beta_parietal,beta_occipital,theta_frontal,theta_temporal,theta_parietal,theta_occipital,alpha_global,beta_global,theta_global,stress_frontal,stress_temporal,stress_parietal,stress_occipital,label
476,0.7882946465059399,0.6289932331307962,0.7105731581486682,0.6280685453416031,0.9615760291862697,0.7313560812350539,0.7278962530601008,0.8037211407671043,0.3794004168321954,0.3993328390151344,0.20092451388219681,0.488997409191834,0.6889823957817518,0.8061373760621322,0.3671637947303401,0.17328138268032978,0.10236284810425766,0.01732309491143258,0.17565259542550127,Veera
477,0.5933885663479771,0.6352393641945481,0.725428642780784,0.593372159065737,0.7613209954830046,0.7012124377583543,0.7988088393058388,0.7790785610926724,0.6763754612403305,0.3383153302531639,0.4563260065132126,0.37030138115351285,0.6368571830972616,0.7601052084099675,0.46032954479005495,0.16793242913502748,0.06597307356380622,0.07338019652505479,0.18570640202693534,Veera
478,0.553249997392197,0.6816800116435434,0.6920556814938003,0.4653606515479142,0.6434342425003836,0.7247127037756936,0.8611522958507201,0.8805717458151514,0.5933757360295354,0.4435078014425771,0.5506509142678327,0.49581199175981405,0.5980865855193638,0.7774677469854872,0.5208366108749398,0.09018424510818657,0.04303269213215022,0.1690966143569198,0.41521109426723724,Veera
479,0.8209179959000859,0.7169746033221119,0.7501503507263321,0.7619520417370022,0.5783913610818316,0.6397439199919727,0.6658688172435706,0.6812428241999579,0.5456479095247257,0.4711866209568352,0.3997116035227733,0.5109730928427455,0.7624987479213831,0.6413117306293332,0.4818798067117699,-0.2425266348182542,-0.07723068333013927,-0.08428153348276146,-0.0807092175370443,Veera
480,0.6347186587776046,0.7769951879134721,0.6220751954423933,0.6963596374869566,0.8582783823572532,0.7088018312225473,1.0,0.7860255156089848,0.5682961905053476,0.639575150698255,0.24978541546276184,0.25564010687620825,0.6825371699051066,0.8382764322971963,0.4283242158856432,0.2235597235796486,-0.06819335669092486,0.3779248045576067,0.0896658781220282,Veera
481,0.5565157953997708,0.5784090011238993,0.6472426115610787,0.7866122853639268,0.7668050508716725,0.7023259096982303,0.7076490864613081,0.7588991893814125,0.3062376362240092,0.39151867230859017,0.3803053234142949,0.6840343218062508,0.6421949233621689,0.7339198091031558,0.4405239884382863,0.2102892554719017,0.12391690857433102,0.060406474900229434,-0.027713095982514258,Veera
482,0.5794659932866657,0.7679020636589269,0.5651532534230642,0.679909237528734,0.697126921659353,0.8144465156459197,0.775250836311805,0.7727371411439032,0.34783796080240464,0.6000861624978642,0.49160408266093675,0.48310708099148764,0.6481076369743477,0.7648903536902452,0.4806588217381733,0.11766092837268727,0.04654445198699286,0.2100975828887408,0.09282790361516924,Veera
483,0.655989308567621,0.7516712394694764,0.7585216434897645,0.6191309997912632,0.6846455470288645,0.7619330974242136,0.8240282197621879,0.6451299869546167,0.3837422604430574,0.4374545735472992,0.690516035169418,0.37939045593823756,0.6963282978295313,0.7289342127924706,0.472775831274503,0.028656238461243433,0.010261857954737108,0.0655065762724234,0.02599898716335347,Veera
484,0.6654556531658663,0.6921023458960962,0.5207416290715531,0.8256178248073623,0.6584752837499184,0.8131973187010771,0.695802896602468,0.6075298873350347,0.444247237862646,0.3639627227215693,0.6230528198818556,0.38276644042801455,0.6759793632352195,0.6937513465971246,0.45350730522352134,-0.006980369415947929,0.12109497280498094,0.1750612675309149,-0.2180879374723277,Veera
485,0.5901468794108581,0.6901859458732005,0.5685636531125466,0.7007590477522501,0.7111887515332229,0.8514662211965709,0.8885942503445858,0.9018963132851193,0.39666199967149096,0.5337933598897663,0.389135416925271,0.2227878218213606,0.6374138815372138,0.8382863840898748,0.3855946495769722,0.12104187212236484,0.16128027532337041,0.3200305972320392,0.20113726553286926,Veera
486,0.5418232691113709,0.5922149153152686,0.47405666118529105,0.6301930239706461,0.48553855064821727,0.7936288164861276,0.8141014760084124,0.5186142790565279,0.5892733342106263,0.5657888220032314,0.5808393460947052,0.5779711432755801,0.5595719673956442,0.6529707805498214,0.5784681613960359,-0.05628471846315364,0.201413901170859,0.3400448148231214,-0.11157874491411823,Veera
487,0.540268526263285,0.5818342398711618,0.6721508567481279,0.603482412157299,0.5715775407204817,0.5750132499580203,0.6342616491086734,0.8036547850912715,0.40305024361604336,0.466420288125592,0.43819597660197424,0.4127481703445084,0.5994340087599684,0.6461268062196117,0.4301036696720295,0.03130901445719669,-0.006820989913141506,-0.03788920763945447,0.2001723729339725,Veera
488,0.6746910024664731,0.6298330465696921,0.7218560986918694,0.4211006700724097,0.6480290194421031,0.7166963544338659,0.7785698899863963,0.8666996742167642,0.3757663516550765,0.44353277664819096,0.35831845574223664,0.3971949032437153,0.6118702044501111,0.7524987345197824,0.3937031218223048,-0.02666198302436995,0.08686330786417384,0.056713791294526916,0.4455990041443545,Veera
489,0.5527391972281782,0.6501906400763594,0.5607662500901145,0.8428106980004176,0.9681984750675731,0.7438903594734364,0.5877420890384325,0.7874816131522341,0.6123044512414624,0.4102515348576395,0.44400176499739674,0.549765492898896,0.6516266963487675,0.771828134182919,0.5040808109988486,0.41545927783939485,0.093699719397077,0.02697583894831801,-0.05532908484818355,Veera
490,0.7994314778497619,0.5282004618278475,0.5485262808424135,0.7032436366892252,0.7054013929891756,0.6854220995058662,0.7332323934325203,0.7445286627187867,0.45396302619794515,0.45279873194063736,0.6190292594535576,0.3108296997625685,0.6448504643023121,0.7171461371615873,0.45915517933867717,-0.09403008486058628,0.15722163767801867,0.18470611259010683,0.04128502602956152,Veera
491,0.7264924534899478,0.45384859593947485,0.741421090550205,0.7066491398645994,0.8143420230195065,1.0,0.5540673930011176,0.7691150454899871,0.4438142652910159,0.5717795410117092,0.5114928422130655,0.37676726773089875,0.6571028199610568,0.7843811153776529,0.47596347906167236,0.08784956952955869,0.5461514040605251,-0.18735369754908737,0.062465905625387674,Veera
492,0.7402009275588028,0.43911979233409343,0.7024603052400671,0.6423322046803719,0.8315147144639453,0.7329266316188013,0.86228058675132,0.6602123115860826,0.42859982832330984,0.4549823840904536,0.5301838074583761,0.2904377829544383,0.6310283074533338,0.7717335611050373,0.42605095070664445,0.09131378690514247,0.2938068392847079,0.15982028151125294,0.017880106905710735,Veera
493,0.6169635008978712,0.5835350543701805,0.6069307842473588,0.6925720161909938,0.9714983787841958,0.698677830805696,0.8946138858379806,0.6813559062304765,0.2977807374669821,0.4782712089492068,0.414425421339131,0.4021293678430713,0.625000338926601,0.8115365004145871,0.3981516838995978,0.35453487788632454,0.11514277643551551,0.2876831015906218,-0.011216109960517362,Veera
494,0.6248184773671023,0.6546289161196117,0.6831837072936294,0.5734687715900882,0.7876866131242228,0.6860929577207131,0.8808871282046883,0.6869871664189463,0.5561250673822079,0.5499798616658593,0.45382781207108064,0.4517694683664739,0.634024968092608,0.7604134663671427,0.5029255523714053,0.16286813575712056,0.03146404160110139,0.19770342091105886,0.11351839482885806,Veera
495,0.5323198112586558,0.7028265057270727,0.5292741292955074,0.7250981819526887,0.6827555473561813,0.6746025466578367,0.8884622868627621,0.8337325983004418,0.5634120434595651,0.5303101741792638,0.5216094761201661,0.4615964606271463,0.6223796570584812,0.7698882447943054,0.5192320385965353,0.15043573609752547,-0.028223959069236026,0.35918815756725464,0.10863441634775306,Veera
496,0.61185239900255,0.4480863355989127,0.7134287110723425,0.44376286304161194,0.6622653428363214,0.6853963575189707,0.7827923749797738,0.9382895466906307,0.6037250012663385,0.3354053719584765,0.6034180914822933,0.44964142914187155,0.5542825771788542,0.7671859055064241,0.498047473462245,0.050412943833771484,0.23731002192005796,0.06936366390743132,0.49452668364901875,Veera
497,0.6537210248348779,0.8227129060115719,0.8692308789955685,0.6342176285057831,0.6601301998929511,0.7162945569136543,0.6562794584547657,0.7739537936937666,0.3727703953299075,0.6320573196249902,0.3671503086476934,0.408234847922193,0.7449706095869504,0.7016645022387844,0.445053217881196,0.006409175058073147,-0.10641834909791759,-0.21295142054080285,0.13973616518798349,Veera
498,0.8714657397973858,0.7386420292239817,0.7644867616521064,0.6723067882175934,0.7108652082241596,0.6004230488824709,0.707597014800493,0.6021205082090232,0.39747940800948467,0.4080356603768648,0.4039146129417429,0.6146813599905747,0.7617253297227669,0.6552514450290366,0.45602776032966674,-0.1606005315732263,-0.1382189803415108,-0.05688974685161341,-0.07018628000857019,Veera
499,0.6701976176110328,0.6654176992589151,0.448341406481558,0.611413584957364,0.684247786927338,0.7809148225858789,0.8225176531406638,0.639730036771597,0.49320970499089833,0.354621411100771,0.36492456727359673,0.7026910985213933,0.5988425770772174,0.7318525748563695,0.4788616954716649,0.014050169316305205,0.11549712332696371,0.3741762466591058,0.028316451814233035,Veera
500,0.7311657038158774,0.911031447130725,0.6712430310002877,0.6407611165081151,0.8163281865924259,0.8434449307737308,0.6909417918108374,0.7571379114700673,0.44379124173383294,0.5009395330491662,0.41062804351948445,0.356275867320739,0.7385503246137514,0.7769632051617653,0.4279086714058057,0.08516248277654848,-0.0675865163569942,0.019698760810549665,0.11637679496195219,Veera
501,0.7093277418408963,0.5623005152895484,0.7779824414607784,0.524189379485421,0.7937957512857813,0.657116776238699,0.6963470059140058,0.7496564153835632,0.2995371321952171,0.47708825484401324,0.3529363584283951,0.3532668246898217,0.643450019519161,0.7242289872055123,0.37070714253936177,0.08446800944488497,0.09481626094915063,-0.08163543554677266,0.2254670358981422,Veera
502,0.5676201758366033,0.7336324774665495,0.6467384526457565,0.47769661979049755,0.7730383793555892,0.44003205244556376,0.872020952743426,0.6112754815363889,0.5350927917133155,0.4995107662733073,0.39888823883309055,0.6477864976921252,0.6064219314348517,0.6740917165202419,0.5203195736279597,0.20541820351898588,-0.2936004250209857,0.22528250009766948,0.13357886174589134,Veera
503,0.6461783224324891,0.5198016099300831,0.7809541475568541,0.7011067359223844,0.7671509322942384,0.7297837157022768,0.8461087578761207,0.6241129812250272,0.33279177541009075,0.5450910007064795,0.3324806928911559,0.28415246020818963,0.6620102039604527,0.7417890967744157,0.3736289823039789,0.12097260986174929,0.20998210577219378,0.06515461031926661,-0.07699375469735714,Veera
504,0.7741700444379431,0.6309629909405544,0.7099407458558585,0.7137292895165355,0.8866434768710828,0.7514138185780489,0.6893203891257973,0.7941425626888831,0.40442070473393343,0.4286414435770649,0.3273507786968825,0.37965958370991926,0.7072007676877229,0.780380061815953,0.38501812767945004,0.11247343243313968,0.12045082763749448,-0.02062035673006124,0.08041327317234759,Veera
505,0.4837253424169812,0.49530306702770627,0.6175424385415834,0.3772530540610281,0.7350044066751269,1.0,0.6235340758923948,0.9024004999074838,0.1486595757305244,0.5583607777698615,0.29816693048194315,0.4942727411669164,0.49345597551182474,0.8152347456187514,0.37486500628731134,0.2512790642581457,0.5046969329722937,0.0059916373508114296,0.5251474458464558,Veera
506,0.7915505923032442,0.6796149425686909,0.6336429506019237,0.6604605679837431,0.8475924052991793,0.7663924364202888,0.8111835185230566,0.6875885519717552,0.26162579406497904,0.5141146776532165,0.3632216530797526,0.42500030446474135,0.6913172633644005,0.77818922805357,0.39099060731567237,0.056041812995935136,0.08677749385159783,0.17754056792113293,0.027127983988012083,Veera
507,0.9318923276752481,0.6832444057101265,0.46649064036271787,0.6125099213404747,0.6583506086510517,0.6003599910055102,0.9550636077051113,0.5945173599835156,0.47121784090025964,0.35213628871217073,0.42449794312710887,0.4453763223319309,0.6735343237721418,0.7020728918362973,0.42330709876786754,-0.27354171902419644,-0.08288441470461627,0.48857296734239347,-0.017992561356959036,Veera
508,0.6889352752457145,0.6306876965363615,0.6563417148639038,0.6035682939499694,0.8439603750334805,0.7373541219960089,0.8107291899676399,1.0,0.4277434918621716,0.41244643475578197,0.32357132423107193,0.4205283226566059,0.6448832451489873,0.8480109217492824,0.39607239337640787,0.15502509978776602,0.10666642545964744,0.15438747510373607,0.39643170605003064,Veera
509,0.7376477611503609,0.7870614024752756,0.5379872444599963,0.4812011346365914,0.799601546293305,0.7397483364224677,0.9233225960335883,0.8559366529453635,0.35332734588502485,0.5488197298672853,0.6137091167338661,0.3399686755169615,0.635974385680556,0.8296522829236811,0.46395621700078443,0.06195378514294414,-0.04731306605280783,0.385335351573592,0.37473551830877205,Veera
510,0.6194877875388708,0.6250783904593913,0.7193691186137846,0.5611086421309254,0.8445506294168825,0.8754644783922277,0.938087698610953,0.6842793935268654,0.585353800558748,0.39681065979990443,0.33291965227028153,0.4133401447358111,0.631260984685743,0.8355955499867321,0.43210606434118626,0.22506284187801173,0.25038608793283645,0.21871857999716837,0.12317075139594003,Veera
511,0.7806916934213254,0.6909685034566165,0.8616124030828889,0.763792409311942,0.7057524177010217,0.6207283457146046,0.8322732374641748,0.8427790085109887,0.44742546265072386,0.4480882465542045,0.5391169573127164,0.3643689339891445,0.7742662523181932,0.7503832523476974,0.4497499001266973,-0.07493927572030368,-0.07024015774201198,-0.02933916561871408,0.07898659919904671,Veera
512,0.5139782902437231,0.5597532886512118,0.5021249227987513,0.5814687145460633,0.6407189507823879,0.7935402672249177,0.6433335166778468,0.7198434062327257,0.6242782023177137,0.30862958539499263,0.6523676001943045,0.40114965939726577,0.5393313040599373,0.6993590352294695,0.49660626182606915,0.12674066053866484,0.2337869785737059,0.14120859387909546,0.1383746916866624,Veera
513,0.7130351645237186,0.7355512870921983,0.38707459106324327,0.6392285838899382,0.5451129496639954,0.6928865266018787,0.6441299875453952,0.8786245498899906,0.57550547916844,0.42843857570697386,0.22556382304880718,0.4024179021609308,0.6187224066422746,0.690188503425315,0.4079814450212879,-0.16792221485972325,-0.04266476049031964,0.2570553964821519,0.23939596600005242,Veera
514,0.738174033226915,0.570565617249165,0.6337573360215184,0.5983365006565278,0.7383212444694008,0.6689002203826117,0.6948173506649881,0.7580775001761946,0.7040336332021646,0.4990131208584088,0.4434399483322621,0.4034832915361254,0.6352083717885315,0.7150290789232987,0.5124924984822402,0.00014721124248584516,0.09833460313344666,0.06106001464346966,0.1597409995196668,Veera
515,0.6756828206764446,0.7477112537235417,0.5464654131601843,0.6980247840539402,0.8599788657272984,0.6923929512881567,0.8612877247330876,0.7561808720906047,0.4072005763647706,0.312977730307963,0.2990308965385821,0.45445829082900946,0.6669710679035277,0.7924601034597869,0.36841687351008134,0.18429604505085384,-0.05531830243538505,0.3148223115729033,0.0581560880366645,Veera
516,0.7945451177574852,0.7945007790368496,0.5982040818538026,0.6922784425817584,0.7643547231973641,0.8459404042550505,0.9411493658297581,0.7629291705496941,0.6293204220892045,0.6119791823188909,0.20614717359944715,0.5596528804926401,0.7198821053074739,0.8285934159579667,0.5017749146250456,-0.03019039456012107,0.05143962521820089,0.3429452839759555,0.0706507279679357,Veera
517,0.5428313806478232,0.5048203757698309,0.7885177779230307,0.6161439940483312,0.8488051718806504,0.7973553726332986,0.8158430947937245,0.7106088757668503,0.4308790528179553,0.42037782873327134,0.3465813007516139,0.5886762379349647,0.613078382097254,0.793153128768631,0.44662860505945134,0.3059737912328272,0.29253499686346773,0.02732531687069384,0.09446488171851908,Veera
518,0.661036967022496,0.7256367721990745,0.7214056484701854,0.7081129237831312,0.8309025466427109,0.7651187198245033,0.8289131021147484,0.9882318364572418,0.24294543712208558,0.7119694096754429,0.5277665029249131,0.46773760645132606,0.7040480778687218,0.8532915512598012,0.4876047390434419,0.16986557962021487,0.03948194762542878,0.10750745364456304,0.2801189126741106,Veera
